threat_type,severity,confidence,alert_count,recommended_action,action_priority
phishing,MEDIUM,0.813755874295347,33,BLOCK_URL,2
phishing,MEDIUM,0.854150379597161,9,BLOCK_URL,2
phishing,MEDIUM,0.7220101966940883,3,BLOCK_URL,2
phishing,HIGH,0.7065889668159165,20,ESCALATE,1
phishing,HIGH,0.8971160049944318,31,ESCALATE,1
phishing,LOW,0.8049503325568761,33,BLOCK_URL,3
phishing,HIGH,0.6284542219635673,26,ESCALATE,1
phishing,HIGH,0.6032560146657513,7,ESCALATE,1
phishing,HIGH,0.7961716426696157,42,ESCALATE,1
phishing,MEDIUM,0.6187877984075036,50,BLOCK_URL,2
phishing,HIGH,0.8870492931381111,14,ESCALATE,1
phishing,MEDIUM,0.8594224736878315,15,BLOCK_URL,2
phishing,MEDIUM,0.893363232002688,9,BLOCK_URL,2
phishing,LOW,0.903850297770904,50,BLOCK_URL,3
phishing,LOW,0.985556578210466,33,BLOCK_URL,3
phishing,MEDIUM,0.844623151829648,13,BLOCK_URL,2
phishing,LOW,0.6301854361184375,18,BLOCK_URL,3
phishing,MEDIUM,0.8227031391194108,10,BLOCK_URL,2
phishing,MEDIUM,0.9734605289497484,37,BLOCK_URL,2
phishing,MEDIUM,0.8503333396265751,13,BLOCK_URL,2
phishing,HIGH,0.6004990586747098,37,ESCALATE,1
phishing,HIGH,0.9282238934963484,35,ESCALATE,1
phishing,LOW,0.8346286940619632,21,BLOCK_URL,3
phishing,LOW,0.7819814737310434,11,BLOCK_URL,3
phishing,LOW,0.7783489686295687,27,BLOCK_URL,3
phishing,HIGH,0.717394485879177,28,ESCALATE,1
phishing,HIGH,0.8621651779677807,9,ESCALATE,1
phishing,LOW,0.9691364819086202,38,BLOCK_URL,3
phishing,HIGH,0.7047344947798737,43,ESCALATE,1
phishing,LOW,0.9152715038590548,44,BLOCK_URL,3
phishing,MEDIUM,0.9182803701195796,20,BLOCK_URL,2
phishing,HIGH,0.8268783430321015,14,ESCALATE,1
phishing,HIGH,0.8270749732209042,11,ESCALATE,1
phishing,LOW,0.718487217984833,22,BLOCK_URL,3
phishing,LOW,0.8475965183624696,37,BLOCK_URL,3
phishing,HIGH,0.8241443347201612,47,ESCALATE,1
phishing,LOW,0.8756631650802583,49,BLOCK_URL,3
phishing,LOW,0.81944838319382,13,BLOCK_URL,3
phishing,MEDIUM,0.8423144990124705,8,BLOCK_URL,2
phishing,MEDIUM,0.9866792650554994,45,BLOCK_URL,2
phishing,LOW,0.7232120409979224,43,BLOCK_URL,3
phishing,LOW,0.6927034463090959,48,BLOCK_URL,3
phishing,HIGH,0.9801646729427552,50,ESCALATE,1
phishing,LOW,0.9736953389622331,10,BLOCK_URL,3
phishing,MEDIUM,0.8779011146902994,21,BLOCK_URL,2
phishing,LOW,0.7573757695589352,21,BLOCK_URL,3
phishing,HIGH,0.8261777165254882,8,ESCALATE,1
phishing,HIGH,0.9061678945255864,41,ESCALATE,1
phishing,MEDIUM,0.8615089729619125,26,BLOCK_URL,2
phishing,HIGH,0.6423227069412757,47,ESCALATE,1
phishing,MEDIUM,0.7739657236560386,15,BLOCK_URL,2
phishing,HIGH,0.6616554441410734,48,ESCALATE,1
phishing,HIGH,0.8015510093342046,12,ESCALATE,1
phishing,HIGH,0.6220036679908202,46,ESCALATE,1
phishing,HIGH,0.6409117834325678,45,ESCALATE,1
phishing,HIGH,0.9205377003003876,10,ESCALATE,1
phishing,HIGH,0.8399580931253314,4,ESCALATE,1
phishing,HIGH,0.9759382968958196,11,ESCALATE,1
phishing,LOW,0.9430165373565352,1,BLOCK_URL,3
phishing,LOW,0.7457613788491866,28,BLOCK_URL,3
phishing,MEDIUM,0.9747559524261672,21,BLOCK_URL,2
phishing,LOW,0.6565210401460053,23,BLOCK_URL,3
phishing,HIGH,0.7848158071723315,50,ESCALATE,1
phishing,MEDIUM,0.6855599087320852,7,BLOCK_URL,2
phishing,MEDIUM,0.7075255338028374,35,BLOCK_URL,2
phishing,MEDIUM,0.733890088372015,49,BLOCK_URL,2
phishing,MEDIUM,0.942346032392268,8,BLOCK_URL,2
phishing,MEDIUM,0.8195039744975333,7,BLOCK_URL,2
phishing,MEDIUM,0.76176588997014,10,BLOCK_URL,2
phishing,LOW,0.7021185139416348,10,BLOCK_URL,3
phishing,LOW,0.7362160577057105,44,BLOCK_URL,3
phishing,HIGH,0.7781119380192092,12,ESCALATE,1
phishing,HIGH,0.7794377699677268,40,ESCALATE,1
phishing,HIGH,0.8043152215379245,9,ESCALATE,1
phishing,LOW,0.9842670542173622,12,BLOCK_URL,3
